id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
401258385,s:40~l:54~e:401258385~c:401258385,2021-02-27T19:00Z,50,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,2138,Lantz Arena,Charleston,IL,5300,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2197,s:40~l:54~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,True,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,2630,s:40~l:54~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,True,7229,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,401258385,2,,20,Ohio Valley Conference,OVC,True,
401258383,s:40~l:54~e:401258383~c:401258383,2021-02-27T19:00Z,231,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,2046,s:40~l:54~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,,True,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,401258383,2,,20,Ohio Valley Conference,OVC,True,
401257774,s:40~l:54~e:401257774~c:401257774,2021-02-27T19:00Z,325,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,1939,Prather Coliseum,Natchitoches,LA,3400,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2466,s:40~l:54~t:2466,Northwestern State,Lady Demons,NWST,Northwestern State Lady Demons,N'Western St,492F91,ed6118,True,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,401257774,2,,25,Southland Conference,Southland,True,
401257322,s:40~l:54~e:401257322~c:401257322,2021-02-27T19:00Z,0,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,6,s:40~l:54~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,,True,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,401257322,2,,27,Sun Belt Conference,Sun Belt,True,
401256436,s:40~l:54~e:401256436~c:401256436,2021-02-27T19:00Z,803,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,2101,Alico Arena,Fort Myers,FL,4633,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,True,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,2454,s:40~l:54~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,True,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,401256436,2,,46,ASUN Conference,ASUN,True,
401255569,s:40~l:54~e:401255569~c:401255569,2021-02-27T19:00Z,239,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,2110,FAU Arena,Boca Raton,FL,2500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2226,s:40~l:54~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,True,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,11,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,401255569,2,,11,Conference USA,C-USA,True,
401254946,s:40~l:54~e:401254946~c:401254946,2021-02-27T19:00Z,100,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,1972,University Arena (MI),Kalamazoo,MI,5421,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2711,s:40~l:54~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,2459,s:40~l:54~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,True,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,401254946,2,,14,Mid-American Conference,MAC,True,
401254945,s:40~l:54~e:401254945~c:401254945,2021-02-27T19:00Z,66,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,2203,James A. Rhodes Arena,Akron,OH,5500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2006,s:40~l:54~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,401254945,2,,14,Mid-American Conference,MAC,True,
401254334,s:40~l:54~e:401254334~c:401254334,2021-02-27T19:00Z,0,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,2198,Dee Events Center,Ogden,UT,11500,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,True,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,401254334,2,OT,5,Big Sky Conference,Big Sky,True,
401254331,s:40~l:54~e:401254331~c:401254331,2021-02-27T19:00Z,0,True,False,True,False,[],2021-02-27T19:00Z,0,N/A,1995,Dahlberg Arena,Missoula,MT,7200,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,True,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,True,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,401254331,2,,5,Big Sky Conference,Big Sky,True,
401262732,s:40~l:54~e:401262732~c:401262732,2021-02-27T20:00Z,100,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5843,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,True,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,401262732,2,,44,Mountain West Conference,Mountain West,True,
401259143,s:40~l:54~e:401259143~c:401259143,2021-02-27T20:00Z,40,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,444,Magness Arena,Denver,CO,7200,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,True,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,47,2437,s:40~l:54~t:2437,Omaha,Mavericks,OMA,Omaha Mavericks,Omaha,e3193e,,True,5059,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,47,401259143,2,,47,Summit League,Summit,True,
401257736,s:40~l:54~e:401257736~c:401257736,2021-02-27T20:00Z,0,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,1896,Montagne Center,Beaumont,TX,10080,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,2617,s:40~l:54~t:2617,Stephen F. Austin,Ladyjacks,SFA,Stephen F. Austin Ladyjacks,SF Austin,393996,bec0c2,True,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,25,401257736,2,,25,Southland Conference,Southland,True,
401257430,s:40~l:54~e:401257430~c:401257430,2021-02-27T20:00Z,376,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,1908,Farris Center,Conway,AR,5500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2110,s:40~l:54~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,2000,s:40~l:54~t:2000,Abilene Christian,Wildcats,ACU,Abilene Christian Wildcats,Abilene Chrstn,4e2683,ebebeb,True,7241,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,25,401257430,2,,25,Southland Conference,Southland,True,
401256816,s:40~l:54~e:401256816~c:401256816,2021-02-27T20:00Z,725,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,2210,F. G. Clark Activity Center,Baton Rouge,LA,7500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2582,s:40~l:54~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,True,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,401256816,2,,26,Southwestern Athletic Conference,SWAC,True,
401256815,s:40~l:54~e:401256815~c:401256815,2021-02-27T20:00Z,534,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,2204,Dunn-Oliver Acadome,Montgomery,AL,7400,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,401256815,2,,26,Southwestern Athletic Conference,SWAC,True,
401256814,s:40~l:54~e:401256814~c:401256814,2021-02-27T20:00Z,127,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,2122,T.M. Elmore Gymnasium,Normal,AL,6000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,401256814,2,,26,Southwestern Athletic Conference,SWAC,True,
401255672,s:40~l:54~e:401255672~c:401255672,2021-02-27T20:00Z,202,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2429,s:40~l:54~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,401255672,2,,11,Conference USA,C-USA,True,
401255541,s:40~l:54~e:401255541~c:401255541,2021-02-27T20:00Z,0,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,7143,Eastwood High School Gymnasium,El Paso,TX,2000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,True,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,2627,s:40~l:54~t:2627,Tarleton,Texans,TAR,Tarleton Texans,Tarleton,000000,,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/2627.png,30,401255541,2,,30,Western Athletic Conference,WAC,True,
401254539,s:40~l:54~e:401254539~c:401254539,2021-02-27T20:00Z,0,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3006,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,True,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,401254539,2,,29,West Coast Conference,WCC,True,
401254333,s:40~l:54~e:401254333~c:401254333,2021-02-27T20:00Z,0,True,False,True,False,[],2021-02-27T20:00Z,0,N/A,6020,Viking Pavilion,Portland,OR,3094,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,True,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,401254333,2,,5,Big Sky Conference,Big Sky,True,
401276227,s:40~l:54~e:401276227~c:401276227,2021-02-27T21:00Z,0,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,401276227,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
401262778,s:40~l:54~e:401262778~c:401262778,2021-02-27T21:00Z,0,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,914,Save Mart Center,Fresno,CA,15596,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,True,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,44,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,True,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,401262778,2,,44,Mountain West Conference,Mountain West,True,
401258386,s:40~l:54~e:401258386~c:401258386,2021-02-27T21:00Z,187,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,1915,McBrayer Arena,Richmond,KY,6500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKY,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,True,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,2634,s:40~l:54~t:2634,Tennessee State,Lady Tigers,TNST,Tennessee State Lady Tigers,Tennessee State,171796,f0f0f0,True,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,401258386,2,,20,Ohio Valley Conference,OVC,True,
401257748,s:40~l:54~e:401257748~c:401257748,2021-02-27T21:00Z,371,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,1926,Lakefront Arena,New Orleans,LA,8785,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,True,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,25,2447,s:40~l:54~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,401257748,2,,25,Southland Conference,Southland,True,
401257297,s:40~l:54~e:401257297~c:401257297,2021-02-27T21:00Z,84,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,4308,The HTC Center,Conway,SC,3212,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,324,s:40~l:54~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Coast Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,401257297,2,,27,Sun Belt Conference,Sun Belt,True,
401257295,s:40~l:54~e:401257295~c:401257295,2021-02-27T21:00Z,86,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,2137,Holmes Convocation Center,Boone,NC,9313,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,27,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,401257295,2,,27,Sun Belt Conference,Sun Belt,True,
401255592,s:40~l:54~e:401255592~c:401255592,2021-02-27T21:00Z,0,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,2216,Ocean Bank Convocation Center,Miami,FL,5000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2229,s:40~l:54~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,001538,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,401255592,2,,11,Conference USA,C-USA,True,
401255540,s:40~l:54~e:401255540~c:401255540,2021-02-27T21:00Z,108,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,2153,UTRGV Fieldhouse,Edinburg,TX,2500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,True,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,401255540,2,,30,Western Athletic Conference,WAC,True,
401254332,s:40~l:54~e:401254332~c:401254332,2021-02-27T21:00Z,300,True,False,True,False,[],2021-02-27T21:00Z,0,N/A,1960,America First Events Center,Cedar City,UT,5300,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,253,s:40~l:54~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,True,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,True,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,401254332,2,,5,Big Sky Conference,Big Sky,True,
401255639,s:40~l:54~e:401255639~c:401255639,2021-02-27T21:30Z,843,True,False,True,False,[],2021-02-27T21:30Z,0,N/A,1938,UNT Coliseum,Denton,TX,10500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,True,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,True,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,401255639,2,,11,Conference USA,C-USA,True,
401285927,s:40~l:54~e:401285927~c:401285927,2021-02-27T22:00Z,0,True,False,True,False,[],2021-02-27T22:00Z,0,N/A,2177,Gallagher Center,Niagara Falls,NY,2400,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,True,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,13,401285927,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
401278758,s:40~l:54~e:401278758~c:401278758,2021-02-27T22:00Z,176,True,False,True,False,[],2021-02-27T22:00Z,0,N/A,4532,Alice P. McDermott Convocation Center,San Antonio,TX,2000,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,2916,s:40~l:54~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,True,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,357,s:40~l:54~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,401278758,2,OT,25,Southland Conference,Southland,True,
401269814,s:40~l:54~e:401269814~c:401269814,2021-02-27T22:00Z,0,True,False,True,False,[],2021-02-27T22:00Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,401269814,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
401267091,s:40~l:54~e:401267091~c:401267091,2021-02-27T22:00Z,0,True,False,True,False,[],2021-02-27T22:00Z,0,N/A,2190,Banterra Center,Carbondale,IL,9000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,True,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VALP,Valparaiso Beacons,Valparaiso,794500,,True,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,401267091,2,,18,Missouri Valley Conference,MVC,True,
401257329,s:40~l:54~e:401257329~c:401257329,2021-02-27T22:00Z,0,True,False,True,False,[],2021-02-27T22:00Z,0,N/A,2061,Fant-Ewing Coliseum,Monroe,LA,7085,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,401257329,2,,27,Sun Belt Conference,Sun Belt,True,
401257313,s:40~l:54~e:401257313~c:401257313,2021-02-27T22:00Z,367,True,False,True,False,[],2021-02-27T22:00Z,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,True,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,True,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,401257313,2,,27,Sun Belt Conference,Sun Belt,True,
401257294,s:40~l:54~e:401257294~c:401257294,2021-02-27T22:00Z,390,True,False,True,False,[],2021-02-27T22:00Z,0,N/A,373,Cajundome,Lafayette,LA,12362,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,True,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,2031,s:40~l:54~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,401257294,2,,27,Sun Belt Conference,Sun Belt,True,
